item_id,price,quantities,time_step,store_id,region_store_id,region_id,median_income,log_price,log_quantities
0,1.2045119792576306,15.705554434843165,4,1,r-1_s-1,1,6.722419485334264,0.18607448844270322,2.754014435445673
0,1.5613827334288477,2.3957926108426073,3,1,r-1_s-1,1,6.722419485334264,0.44557179625226456,0.8737141200973845
0,2.0631864020081228,1.1392242894732771,2,1,r-1_s-1,1,6.722419485334264,0.7242515848343738,0.13034758296624896
0,1.307338947423775,5.932399689108091,1,1,r-1_s-1,1,6.722419485334264,0.2679937334036385,1.7804288004799127
0,1.3231726498134568,6.301977785058402,0,1,r-1_s-1,1,6.722419485334264,0.28003237534381376,1.8408635182667312
0,1.3167643878275466,5.967287124865503,24,2,r-2_s-2,1,6.722419485334264,0.27517750609405645,1.7862924061799101
0,0.9808546379234435,23.576449221510458,23,2,r-2_s-2,1,6.722419485334264,-0.019331007844206445,3.1602482994407697
0,1.9605926285573816,1.0451196070585436,22,2,r-2_s-2,1,6.722419485334264,0.673246789049265,0.044131335382479826
0,1.1533354647965108,8.889970718051861,21,2,r-2_s-2,1,6.722419485334264,0.14265814848927574,2.184923755712949
0,1.1751119158380132,11.475699342091152,20,2,r-2_s-2,1,6.722419485334264,0.16136339058207846,2.440231698934092
0,1.174935601794143,19.09168981171069,19,2,r-2_s-2,1,6.722419485334264,0.1612133391104566,2.949253151982056
0,0.9275710787557385,30.4620547359949,18,2,r-2_s-2,1,6.722419485334264,-0.07518585265976478,3.416481802053194
0,1.1823859336774931,8.369695728596628,17,2,r-2_s-2,1,6.722419485334264,0.16753437472484412,2.124617531223721
0,1.1375320221441108,14.254536954023003,16,2,r-2_s-2,1,6.722419485334264,0.128861022782209,2.657075238780087
0,1.5900339372522918,3.9095561469285647,15,2,r-2_s-2,1,6.722419485334264,0.46375536018818764,1.3634238501441114
0,1.5356412778825748,5.467582165872208,14,2,r-2_s-2,1,6.722419485334264,0.428948064404858,1.6988365015074813
0,1.784088358524092,1.9478010784599007,13,2,r-2_s-2,1,6.722419485334264,0.5789075612520103,0.6667010842258336
0,1.6453192879814078,3.4463882768616005,12,2,r-2_s-2,1,6.722419485334264,0.4979344614204664,1.237326806413562
0,1.5235020747300618,4.493705267855322,11,2,r-2_s-2,1,6.722419485334264,0.4210116812609218,1.5026775881356607
0,1.0605116669320829,17.73711737629866,10,2,r-2_s-2,1,6.722419485334264,0.05875149631247028,2.8756594707974634
0,1.2848024341321662,6.437840520472859,9,2,r-2_s-2,1,6.722419485334264,0.25060495876971606,1.8621931609750235
0,1.6892275669749655,1.0401234737499125,8,2,r-2_s-2,1,6.722419485334264,0.5242713634892237,0.039339430865586104
0,1.064891888398971,15.948240067480864,7,2,r-2_s-2,1,6.722419485334264,0.06287328076816799,2.769348482546071
0,1.2937122477978245,4.560522285712847,6,2,r-2_s-2,1,6.722419485334264,0.25751579715965867,1.5174371533080455
0,1.8961150670810731,1.1144293066015507,5,2,r-2_s-2,1,6.722419485334264,0.6398070913800552,0.10834244123669247
0,1.168762035839653,12.976037169015044,4,2,r-2_s-2,1,6.722419485334264,0.15594509961235817,2.5631043618121607
0,1.7380965800428219,1.4345632012196288,3,2,r-2_s-2,1,6.722419485334264,0.5527905949441565,0.3608604134817429
0,1.6191399708637642,3.4158625948639245,2,2,r-2_s-2,1,6.722419485334264,0.4818951260935913,1.2284300511313466
0,1.5509601701599758,2.461825427271392,1,2,r-2_s-2,1,6.722419485334264,0.4388742037614874,0.9009031183722926
0,1.6753858221914535,1.9151840301949263,0,2,r-2_s-2,1,6.722419485334264,0.5160434803593128,0.649813717333865
0,1.7022246836165684,2.89179079409494,13,3,r-3_s-3,1,6.722419485334264,0.5319360329640261,1.0618759621553173
0,1.2725490400281292,5.625801232461135,12,3,r-3_s-3,1,6.722419485334264,0.24102200703247634,1.7273633792731053
0,1.6507633975531788,4.4547337193087,11,3,r-3_s-3,1,6.722419485334264,0.501237846099699,1.4939672879374581
0,1.3659222767307941,5.439483267371871,10,3,r-3_s-3,1,6.722419485334264,0.3118298610896993,1.6936840687407773
0,1.5856276106039717,3.0317038673855174,9,3,r-3_s-3,1,6.722419485334264,0.4609802977895867,1.10912479394209
0,1.9316155809060265,1.327172484915015,8,3,r-3_s-3,1,6.722419485334264,0.6583567413059155,0.2830507279997292
0,1.0933776424395703,20.751073166493597,7,3,r-3_s-3,1,6.722419485334264,0.08927165952831949,3.032597964206494
0,1.8211175641179524,1.8410766289880238,6,3,r-3_s-3,1,6.722419485334264,0.5994503588581203,0.6103505249523433
0,1.4656054019613212,3.4694821294157325,5,3,r-3_s-3,1,6.722419485334264,0.38226840076699037,1.2440053405777314
0,1.734921385414074,1.9866564171637067,4,3,r-3_s-3,1,6.722419485334264,0.5509621013717144,0.686453033250055
0,1.2165153770092405,6.08916806392007,3,3,r-3_s-3,1,6.722419485334264,0.19599052353084082,1.8065114654805554
0,1.6296636883516746,2.7645933756635803,2,3,r-3_s-3,1,6.722419485334264,0.48837366736588284,1.0168935629169051
0,1.343395949287462,5.072010027575891,1,3,r-3_s-3,1,6.722419485334264,0.29520069857695963,1.6237371941786902
0,1.3807013456691384,5.9297226450950475,0,3,r-3_s-3,1,6.722419485334264,0.3225915915676821,1.7799774404309991
0,1.733369659944316,2.528776415174397,17,4,r-4_s-4,1,6.722419485334264,0.5500672943598457,0.9277355553866922
0,1.1357192473708693,17.091623820029458,16,4,r-4_s-4,1,6.722419485334264,0.12726614835560876,2.8385885084142206
0,1.692908049664779,2.1968406108221674,15,4,r-4_s-4,1,6.722419485334264,0.5264477896056244,0.7870202422145626
0,1.5666157909533356,2.9628659283486862,14,4,r-4_s-4,1,6.722419485334264,0.44891774566104303,1.086157018950968
0,1.4951473302617533,3.7528011211678702,13,4,r-4_s-4,1,6.722419485334264,0.40222475065711766,1.322502526787095
0,1.5959401920619052,4.190133460879143,12,4,r-4_s-4,1,6.722419485334264,0.46746302468003964,1.4327325856652335
0,1.7540382565096402,1.5939120694337088,11,4,r-4_s-4,1,6.722419485334264,0.5619207047210515,0.4661914153795303
0,1.5239748949717093,3.381597027132883,10,4,r-4_s-4,1,6.722419485334264,0.421321984013095,1.2183480911397286
0,1.3072846661875048,8.353942150635246,9,4,r-4_s-4,1,6.722419485334264,0.26795221214146103,2.122733541300618
0,1.4199454755932592,4.031412600331168,8,4,r-4_s-4,1,6.722419485334264,0.3506184734064319,1.3941168357143838
0,1.687688251585223,2.4136872775322082,7,4,r-4_s-4,1,6.722419485334264,0.5233596940375318,0.8811555689365611
0,1.136854332244484,12.061763858370476,6,4,r-4_s-4,1,6.722419485334264,0.12826509068089728,2.4900404375175147
0,1.484874220730907,7.08304324931561,5,4,r-4_s-4,1,6.722419485334264,0.39533006882292143,1.9577036528259213
0,1.3554474185117016,6.489830074791868,4,4,r-4_s-4,1,6.722419485334264,0.3041315979918656,1.8702363477525603
0,2.0853107764419803,1.0795342364035279,3,4,r-4_s-4,1,6.722419485334264,0.7349178975927941,0.07652968552634667
0,1.8108397907909528,2.3885566453344094,2,4,r-4_s-4,1,6.722419485334264,0.5937907104883118,0.8706892694278349
0,1.6991771105223255,1.4878232503203002,1,4,r-4_s-4,1,6.722419485334264,0.5301440812369487,0.39731414596869985
0,1.9313684068426433,1.5290793246896017,0,4,r-4_s-4,1,6.722419485334264,0.6582287707709589,0.42466580571212215
0,1.2690288142985895,7.376744452559624,27,5,r-5_s-5,1,6.722419485334264,0.23825189477753142,1.9983324101959565
0,1.4103135625914391,5.1785309207438806,26,5,r-5_s-5,1,6.722419485334264,0.34381206448286245,1.6445214100135954
0,1.6527656692043098,2.2075053130376614,25,5,r-5_s-5,1,6.722419485334264,0.5024500478729257,0.7918630603051593
0,1.779111906343153,2.0250073637116346,24,5,r-5_s-5,1,6.722419485334264,0.5761143107767944,0.705573336952698
0,1.1794423466805912,10.009497512782215,23,5,r-5_s-5,1,6.722419485334264,0.16504173921405713,2.303534393543886
0,1.459051721198386,5.181942110329745,22,5,r-5_s-5,1,6.722419485334264,0.37778671867132413,1.6451799107787433
0,1.3487039038914919,4.69489272141015,21,5,r-5_s-5,1,6.722419485334264,0.2991440600953141,1.5464752628592673
0,1.6740415496768777,1.9751478487170497,20,5,r-5_s-5,1,6.722419485334264,0.515240792354764,0.6806432556611056
0,2.029980232983992,0.6547822145763673,19,5,r-5_s-5,1,6.722419485334264,0.7080260555599774,-0.4234525954661857
0,1.5355891252487475,4.478772873371267,18,5,r-5_s-5,1,6.722419485334264,0.42891410235904137,1.4993490967121834
0,1.2718529491545822,8.350647050792807,17,5,r-5_s-5,1,6.722419485334264,0.24047485222449197,2.122339026973394
0,1.5794594977594953,2.1315011514411584,16,5,r-5_s-5,1,6.722419485334264,0.45708269848709887,0.7568264974252614
0,1.5028709790723245,3.7297893027732876,15,5,r-5_s-5,1,6.722419485334264,0.40737726481892994,1.3163517448681146
0,1.4218166613225673,5.320739568322343,14,5,r-5_s-5,1,6.722419485334264,0.35193539291593623,1.671612310293585
0,1.0931766758450465,12.255082554075852,13,5,r-5_s-5,1,6.722419485334264,0.0890878391737012,2.5059407533160853
0,1.2618465270073456,4.726133968484373,12,5,r-5_s-5,1,6.722419485334264,0.2325761457946096,1.5531075254819395
0,1.8882355134458728,1.1344706608942363,11,5,r-5_s-5,1,6.722419485334264,0.6356428022348825,0.12616616407853773
0,1.2089571589698132,11.344509627108742,10,5,r-5_s-5,1,6.722419485334264,0.18975813590954332,2.428733893596333
0,1.5626779217892124,4.7655037425482565,9,5,r-5_s-5,1,6.722419485334264,0.44640096609082536,1.5614032487374356
0,1.361620190716103,6.096371766873229,8,5,r-5_s-5,1,6.722419485334264,0.3086753073963173,1.8076938019042794
0,1.7582542636074772,2.5650929557897135,7,5,r-5_s-5,1,6.722419485334264,0.5643214211184363,0.9419947180400396
0,1.5052887041810803,2.9868715484214414,6,5,r-5_s-5,1,6.722419485334264,0.4089847098244647,1.094226534767761
0,2.2164673738812954,0.7810522619126005,5,5,r-5_s-5,1,6.722419485334264,0.7959146554381034,-0.2471132147198107
0,1.9690331680267268,1.5494630179851159,4,5,r-5_s-5,1,6.722419485334264,0.67754264462772,0.4379084308973489
0,1.7740573658418617,1.9507046343867638,3,5,r-5_s-5,1,6.722419485334264,0.573269220366735,0.6681906582716892
0,1.474103007128311,2.6049391823003663,2,5,r-5_s-5,1,6.722419485334264,0.388049674044804,0.9574093284070248
0,1.6907496853624413,3.3332111665180673,1,5,r-5_s-5,1,6.722419485334264,0.5251720313794106,1.2039361536097268
0,1.71248129798449,2.1985738546141937,0,5,r-5_s-5,1,6.722419485334264,0.5379433702096406,0.7878089022581118
0,1.9333730434021894,1.0733742589617543,11,6,r-6_s-6,1,6.722419485334264,0.6592661683641151,0.07080719962877054
0,1.3557923848087587,6.7956064365118385,10,6,r-6_s-6,1,6.722419485334264,0.30438606924778056,1.9162762910839002
0,1.8054668342401148,0.965421235516258,9,6,r-6_s-6,1,6.722419485334264,0.590819192272897,-0.03519075939909766
0,1.5884756910038276,2.7094161233625074,8,6,r-6_s-6,1,6.722419485334264,0.4627748714966022,0.9967331590445955
0,1.5193010491986148,2.5323069971155916,7,6,r-6_s-6,1,6.722419485334264,0.41825039304762224,0.9291307438182148
0,1.4031207684828266,6.2466058794176265,6,6,r-6_s-6,1,6.722419485334264,0.33869887616332106,1.8320382569450255
0,1.0818829681533844,13.08802003549115,5,6,r-6_s-6,1,6.722419485334264,0.0787030120543251,2.571697310688311
0,1.2224215154220446,10.6777336211921,4,6,r-6_s-6,1,6.722419485334264,0.2008337402422105,2.368160603259249
0,1.7158899315128737,2.3726675791621687,3,6,r-6_s-6,1,6.722419485334264,0.5399318565335387,0.8640148830062891
0,1.2314846409618685,10.484692816139,2,6,r-6_s-6,1,6.722419485334264,0.20822046668733915,2.3499163664653815
0,1.745122938047599,1.682568580203601,1,6,r-6_s-6,1,6.722419485334264,0.5568250047760015,0.5203215425997139
0,1.436308699981786,6.1988204551739114,0,6,r-6_s-6,1,6.722419485334264,0.3620764196549976,1.8243590247858794
0,1.748684468993507,2.195456236260812,10,7,r-7_s-7,1,6.722419485334264,0.5588637732395284,0.7863898774394149
0,1.603796700711627,4.967320421730511,9,7,r-7_s-7,1,6.722419485334264,0.4723737562192196,1.6028805441573726
0,1.9912578359672062,1.294265883688621,8,7,r-7_s-7,1,6.722419485334264,0.6887665174344818,0.2579436492288136
0,1.6334082960613663,2.521496690528739,7,7,r-7_s-7,1,6.722419485334264,0.49066881094307807,0.9248526500327858
0,1.373695813705971,6.031763187488031,6,7,r-7_s-7,1,6.722419485334264,0.31750478188566955,1.7970393705662906
0,1.3022308473699666,5.3400715304012385,5,7,r-7_s-7,1,6.722419485334264,0.26407883019768347,1.675239048088613
0,1.2029517541566777,5.364783603967414,4,7,r-7_s-7,1,6.722419485334264,0.18477833158041504,1.6798560405007708
0,1.2630145192534763,10.017766754022684,3,7,r-7_s-7,1,6.722419485334264,0.23350133914826016,2.304360191975488
0,1.6827978422356114,1.3717882049624162,2,7,r-7_s-7,1,6.722419485334264,0.5204577904869194,0.3161151478265653
0,1.5068047105791122,3.3330701692655005,1,7,r-7_s-7,1,6.722419485334264,0.4099913230447675,1.2038938519889324
0,1.5573514097617323,2.8301959732345963,0,7,r-7_s-7,1,6.722419485334264,0.442986564086085,1.0403459577503702
0,1.2560095216869083,9.582413627766908,9,8,r-8_s-8,1,6.722419485334264,0.22793964897818583,2.2599295046934076
0,1.401907717157005,4.166098446766057,8,8,r-8_s-8,1,6.722419485334264,0.33783396416142675,1.4269799735643869
0,1.1786361949604145,7.829321372128664,7,8,r-8_s-8,1,6.722419485334264,0.16435800308114468,2.0578758360204064
0,1.9740672779582689,1.4331943196889374,6,8,r-8_s-8,1,6.722419485334264,0.680096022476239,0.35990574306440326
0,1.3046681433205394,5.251193899260313,5,8,r-8_s-8,1,6.722419485334264,0.26594871212976845,1.658455460132855
0,1.6982071095422502,3.9814522984130774,4,8,r-8_s-8,1,6.722419485334264,0.5295730530908214,1.3816466518356245
0,1.7808338429384087,2.435223958338741,3,8,r-8_s-8,1,6.722419485334264,0.5770817057040307,0.8900387269822427
0,2.03299060587936,0.9964781749748786,2,8,r-8_s-8,1,6.722419485334264,0.7095079138186914,-0.0035280412501379164
0,1.5126467905524223,4.2660958924967085,1,8,r-8_s-8,1,6.722419485334264,0.4138609578185645,1.4506990981126782
0,1.1142300543247385,11.010018559912409,0,8,r-8_s-8,1,6.722419485334264,0.10816363214559814,2.398805636465448
0,1.7929121300850768,1.2513806182195908,14,9,r-9_s-9,1,6.722419485334264,0.5838411862191347,0.2242474363845042
0,1.6191185859452102,2.4263579374044673,13,9,r-9_s-9,1,6.722419485334264,0.4818819184276936,0.8863913418498164
0,1.7349800923631657,1.529295376569005,12,9,r-9_s-9,1,6.722419485334264,0.5509959391907265,0.4248070911338684
0,1.6516593852392412,3.0675720468876757,11,9,r-9_s-9,1,6.722419485334264,0.5017804705708694,1.1208863844950567
0,1.3277399144627664,5.856494586241315,10,9,r-9_s-9,1,6.722419485334264,0.2834781843305101,1.767551231125643
0,1.501452604855365,4.321862413553971,9,9,r-9_s-9,1,6.722419485334264,0.4064330427451644,1.4636864236015759
0,1.6225076094418445,3.8739194408499453,8,9,r-9_s-9,1,6.722419485334264,0.48397285953385877,1.3542667699441038
0,0.9983515223917019,13.558379512138103,7,9,r-9_s-9,1,6.722419485334264,-0.0016498378425933676,2.6070047703663928
0,1.3482324664918457,6.937964537591772,6,9,r-9_s-9,1,6.722419485334264,0.2987944505089514,1.937008437204396
0,1.4399512823922218,3.8968539685962402,5,9,r-9_s-9,1,6.722419485334264,0.36460928134353715,1.3601695528795568
0,1.389967037380073,5.057434483468291,4,9,r-9_s-9,1,6.722419485334264,0.32928003274636086,1.6208593356443262
0,1.5368123809724734,2.76932758901434,3,9,r-9_s-9,1,6.722419485334264,0.42971038877270507,1.018604543083015
0,1.7952469853981896,2.7138312583403206,2,9,r-9_s-9,1,6.722419485334264,0.5851426087968478,0.9983613849551929
0,1.8853742071454793,1.8457498466671252,1,9,r-9_s-9,1,6.722419485334264,0.6341263195773726,0.612885615883655
0,1.8758883570586171,1.595287800945051,0,9,r-9_s-9,1,6.722419485334264,0.6290823376503893,0.4670541594235477
0,1.2986370092214052,3.2611852676037407,23,0,r-0_s-0,2,4.766816223471464,0.26131526000958055,1.182090708319333
0,1.4713309748994932,4.26697381638195,22,0,r-0_s-0,2,4.766816223471464,0.38616741624228657,1.450904867880954
0,1.4514238372236135,4.300153495184983,21,0,r-0_s-0,2,4.766816223471464,0.3725450313343186,1.458650718617057
0,1.3861870183048142,4.207525389742536,20,0,r-0_s-0,2,4.766816223471464,0.32655682550681675,1.4368746814656952
0,1.4433263671304046,2.238118567949832,19,0,r-0_s-0,2,4.766816223471464,0.3669504268660995,0.8056355879098909
0,1.431672504127022,8.244176155842712,18,0,r-0_s-0,2,4.766816223471464,0.35884334414770475,2.109507030563476
0,1.9133646933539965,2.5515526682803085,17,0,r-0_s-0,2,4.766816223471464,0.6488633117837486,0.9367020633940131
0,1.5548928279144998,2.360438108184996,16,0,r-0_s-0,2,4.766816223471464,0.4414066223007337,0.8588472408701593
0,1.4621077110988827,2.188939531306295,15,0,r-0_s-0,2,4.766816223471464,0.3798790324160508,0.7834171942698668
0,1.2814381838205682,5.146618595052358,14,0,r-0_s-0,2,4.766816223471464,0.2479830282965073,1.6383399155453315
0,1.3847224898111956,4.614314246581699,13,0,r-0_s-0,2,4.766816223471464,0.32549975119551083,1.529163264623898
0,1.4556843908288073,5.028952571363114,12,0,r-0_s-0,2,4.766816223471464,0.37547616173701126,1.6152117261179368
0,1.7923665204893056,2.14743321267438,11,0,r-0_s-0,2,4.766816223471464,0.5835368251620684,0.7642732743574442
0,1.4931228383892905,3.405734182014132,10,0,r-0_s-0,2,4.766816223471464,0.40086979138774914,1.225460535159122
0,1.5254050984047032,4.587778173099142,9,0,r-0_s-0,2,4.766816223471464,0.42226001308193517,1.5233958487301524
0,1.2662586851484015,6.114185654037869,8,0,r-0_s-0,2,4.766816223471464,0.23606663550957432,1.8106115884047236
0,1.1943781810777874,9.216785383155386,7,0,r-0_s-0,2,4.766816223471464,0.1776256993916165,2.221026319848967
0,1.5496580794725032,2.4790519738192165,6,0,r-0_s-0,2,4.766816223471464,0.43803431270803705,0.9078762184723321
0,1.3516574615338233,4.862377717769364,5,0,r-0_s-0,2,4.766816223471464,0.3013315886668217,1.5815275606117647
0,1.7084796804816076,2.991728976562694,4,0,r-0_s-0,2,4.766816223471464,0.5356038993105666,1.095851473309736
0,1.2545173814401274,7.286827421563252,3,0,r-0_s-0,2,4.766816223471464,0.2267509420014752,1.9860682553506437
0,1.7724711421062276,1.7320379540002193,2,0,r-0_s-0,2,4.766816223471464,0.5723746983924439,0.5492987232951944
0,1.0981981903555766,5.820744813944293,1,0,r-0_s-0,2,4.766816223471464,0.09367082803353818,1.7614282284597746
0,1.4219988493796527,2.923999629317272,0,0,r-0_s-0,2,4.766816223471464,0.3520635222243594,1.0729524151150451
0,1.6792811457632466,2.2999718488506367,27,1,r-1_s-1,2,4.766816223471464,0.5183658124177255,0.8328968832300412
0,1.253000698426554,4.328757815913288,26,1,r-1_s-1,2,4.766816223471464,0.2255412333172508,1.465280622314912
0,1.7951924554434726,2.5098300809523666,25,1,r-1_s-1,2,4.766816223471464,0.5851122337101099,0.9202150540204321
0,1.6580714362150029,2.1238934374349747,24,1,r-1_s-1,2,4.766816223471464,0.5056551415599698,0.7532509314219363
0,1.6879834904732527,3.3712108317213056,23,1,r-1_s-1,2,4.766816223471464,0.5235346156006115,1.2152719770791498
0,1.056158057606078,8.411464380769464,22,1,r-1_s-1,2,4.766816223471464,0.05463784984710176,2.129595582580876
0,1.6042707394077191,2.8897566889460293,21,1,r-1_s-1,2,4.766816223471464,0.4726692853553058,1.0611723079039923
0,1.3463416101721357,3.2786862981356215,20,1,r-1_s-1,2,4.766816223471464,0.29739099558340193,1.1874428233058594
0,1.820815078212318,1.573629151266669,19,1,r-1_s-1,2,4.766816223471464,0.5992842460075891,0.4533845131287161
0,1.8312103954269991,1.6955316981546722,18,1,r-1_s-1,2,4.766816223471464,0.6049771664787913,0.5279963778701208
0,1.5805643672503744,2.8965840849342532,17,1,r-1_s-1,2,4.766816223471464,0.45778197772238294,1.0635321409741139
0,1.4760524552342171,4.218982912255258,16,1,r-1_s-1,2,4.766816223471464,0.3893712643233633,1.4395940829456273
0,1.8001740087884361,2.396981769436172,15,1,r-1_s-1,2,4.766816223471464,0.5878833317788571,0.874210349848094
